application,dataset_seed,infrastructure,task,candidate,provider,region,memory_mb,invocations,duration_ms,cost
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge15_orig_e207e285,original,,,0,0,21.37841807
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge15_orig_06951042,original,,,0,0,21.37841807
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge15_orig_22e8e11c,original,,,0,0,21.37841807
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge18_orig_b707ace1,original,,,0,0,21.02825516
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge18_orig_781b0346,original,,,0,0,21.02825516
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge18_orig_0c7322f1,original,,,0,0,21.02825516
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge20_orig_1cf91299,original,,,0,0,21.66031759
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge20_orig_5cd170ee,original,,,0,0,21.66031759
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge20_orig_2492ffd3,original,,,0,0,21.66031759
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge22_orig_fa30a37d,original,,,0,0,23.10635358
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge22_orig_7f86dd09,original,,,0,0,23.10635358
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge22_orig_d4f8322e,original,,,0,0,23.10635358
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge23_orig_47b80aad,original,,,0,0,24.50709209
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge23_orig_883e9c51,original,,,0,0,24.50709209
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge23_orig_e0529294,original,,,0,0,24.50709209
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge24_orig_7bd20def,original,,,0,0,26.01825691
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge24_orig_c935c966,original,,,0,0,26.01825691
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge24_orig_5e3eef33,original,,,0,0,26.01825691
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge25_orig_a65a3eca,original,,,0,0,17.19890035
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge25_orig_6b29d78b,original,,,0,0,17.19890035
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge25_orig_fb0df913,original,,,0,0,17.19890035
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge26_orig_8b44674e,original,,,0,0,23.7960261
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge26_orig_53df9ac2,original,,,0,0,23.7960261
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge26_orig_7d4589e4,original,,,0,0,23.7960261
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge27_orig_e15e41e2,original,,,0,0,22.54772744
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge27_orig_2f98c23d,original,,,0,0,22.54772744
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge27_orig_3ae082bd,original,,,0,0,22.54772744
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge28_orig_964fd5f0,original,,,0,0,17.1142923
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge28_orig_3a7b00fe,original,,,0,0,17.1142923
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge28_orig_76367482,original,,,0,0,17.1142923
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge30_orig_8b6ed8ca,original,,,0,0,26.75602648
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge30_orig_06700db5,original,,,0,0,26.75602648
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge30_orig_5b22d0d5,original,,,0,0,26.75602648
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge31_orig_33c1c140,original,,,0,0,26.75036973
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge31_orig_743b3d75,original,,,0,0,26.75036973
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge31_orig_5e09940d,original,,,0,0,26.75036973
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge32_orig_5fad39db,original,,,0,0,20.9459766
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge32_orig_d8bf0a23,original,,,0,0,20.9459766
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge32_orig_ac229431,original,,,0,0,20.9459766
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge33_orig_0f7cc910,original,,,0,0,23.88447739
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge33_orig_cb34d210,original,,,0,0,23.88447739
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge33_orig_9568f414,original,,,0,0,23.88447739
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge34_orig_b714d0d5,original,,,0,0,24.76502757
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge34_orig_fc39c467,original,,,0,0,24.76502757
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge34_orig_b0089a86,original,,,0,0,24.76502757
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge35_orig_d22438ab,original,,,0,0,22.46976354
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge35_orig_28996937,original,,,0,0,22.46976354
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge35_orig_e3b23921,original,,,0,0,22.46976354
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge36_orig_2685275d,original,,,0,0,23.66905761
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge36_orig_eb44480c,original,,,0,0,23.66905761
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge36_orig_d4946483,original,,,0,0,23.66905761
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge37_orig_921bdc20,original,,,0,0,17.2873805
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge37_orig_34bfbf91,original,,,0,0,17.2873805
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge37_orig_12baa634,original,,,0,0,17.2873805
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge38_orig_76ad1ab0,original,,,0,0,28.98533264
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge38_orig_3582558e,original,,,0,0,28.98533264
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge38_orig_7017aeb5,original,,,0,0,28.98533264
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge39_orig_10cc3d9b,original,,,0,0,22.0613845
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge39_orig_9ab82964,original,,,0,0,22.0613845
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge39_orig_8388c7be,original,,,0,0,22.0613845
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge40_orig_f7f4ecc4,original,,,0,0,25.01361619
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge40_orig_5e90ab34,original,,,0,0,25.01361619
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge40_orig_c65ef0ef,original,,,0,0,25.01361619
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge41_orig_87605a41,original,,,0,0,19.40226656
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge41_orig_683ea7eb,original,,,0,0,19.40226656
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge41_orig_71aa67ba,original,,,0,0,19.40226656
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge43_orig_1a144529,original,,,0,0,16.15262467
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge43_orig_57ce1370,original,,,0,0,16.15262467
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge43_orig_9de3caa6,original,,,0,0,16.15262467
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge44_orig_245e832a,original,,,0,0,24.61112148
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge44_orig_57308349,original,,,0,0,24.61112148
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge44_orig_3f4f691e,original,,,0,0,24.61112148
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge45_orig_e0bfbcf2,original,,,0,0,19.21328917
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge45_orig_a324817d,original,,,0,0,19.21328917
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge45_orig_fa897cb4,original,,,0,0,19.21328917
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge46_orig_04d63c12,original,,,0,0,22.80449872
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge46_orig_559553ff,original,,,0,0,22.80449872
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge46_orig_c6c9f94e,original,,,0,0,22.80449872
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge47_orig_0c186fc8,original,,,0,0,25.18266726
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge47_orig_3f2a4602,original,,,0,0,25.18266726
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge47_orig_3910c0ae,original,,,0,0,25.18266726
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge48_orig_25dc1720,original,,,0,0,19.83423787
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge48_orig_72d74992,original,,,0,0,19.83423787
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge48_orig_5e05e4ac,original,,,0,0,19.83423787
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge49_orig_6f64f4b2,original,,,0,0,25.18472824
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge49_orig_41f60644,original,,,0,0,25.18472824
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge49_orig_234665c5,original,,,0,0,25.18472824
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge50_orig_006ce701,original,,,0,0,17.40796933
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge50_orig_5ffaf5a2,original,,,0,0,17.40796933
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge50_orig_f0f8625d,original,,,0,0,17.40796933
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge51_orig_93ae1e85,original,,,0,0,27.42983851
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge51_orig_d92142fd,original,,,0,0,27.42983851
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge51_orig_d19891b6,original,,,0,0,27.42983851
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge52_orig_676b7266,original,,,0,0,24.37231443
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge52_orig_e259ed71,original,,,0,0,24.37231443
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge52_orig_96754861,original,,,0,0,24.37231443
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge53_orig_9b5e4e0f,original,,,0,0,18.78119929
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge53_orig_a35c2e45,original,,,0,0,18.78119929
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge53_orig_45882a2a,original,,,0,0,18.78119929
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge54_orig_234f19f8,original,,,0,0,16.69834687
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge54_orig_bc146425,original,,,0,0,16.69834687
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge54_orig_d08e0c7d,original,,,0,0,16.69834687
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge55_orig_ae517c44,original,,,0,0,27.16394082
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge55_orig_fee234e3,original,,,0,0,27.16394082
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge55_orig_51c39cfe,original,,,0,0,27.16394082
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge57_orig_7f8b6c97,original,,,0,0,25.14649499
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge57_orig_57f40241,original,,,0,0,25.14649499
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge57_orig_b40a4778,original,,,0,0,25.14649499
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge58_orig_04632229,original,,,0,0,24.25146924
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge58_orig_f8986c11,original,,,0,0,24.25146924
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge58_orig_c3de7844,original,,,0,0,24.25146924
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge59_orig_acfdce21,original,,,0,0,21.5995514
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge59_orig_5476554f,original,,,0,0,21.5995514
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge59_orig_0bd4ed91,original,,,0,0,21.5995514
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge60_orig_522d7fca,original,,,0,0,16.23246723
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge60_orig_e54c497d,original,,,0,0,16.23246723
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge60_orig_4ebbe2d3,original,,,0,0,16.23246723
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge63_orig_b57b6932,original,,,0,0,25.63424988
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge63_orig_4fcd8bc7,original,,,0,0,25.63424988
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge63_orig_53e0cae5,original,,,0,0,25.63424988
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge64_orig_91b8d733,original,,,0,0,22.44903729
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge64_orig_0207b57d,original,,,0,0,22.44903729
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge64_orig_95ced378,original,,,0,0,22.44903729
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge65_orig_22e82dfb,original,,,0,0,27.53918683
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge65_orig_9b48e31a,original,,,0,0,27.53918683
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge65_orig_4fc93806,original,,,0,0,27.53918683
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge66_orig_a42ea190,original,,,0,0,25.52970187
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge66_orig_d001d608,original,,,0,0,25.52970187
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge66_orig_d988c1ad,original,,,0,0,25.52970187
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge67_orig_871c63b5,original,,,0,0,28.96384665
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge67_orig_54c33fff,original,,,0,0,28.96384665
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge67_orig_3305eea5,original,,,0,0,28.96384665
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge68_orig_8e5aff4c,original,,,0,0,20.67057327
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge68_orig_656f0c3a,original,,,0,0,20.67057327
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge68_orig_9b12deac,original,,,0,0,20.67057327
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge69_orig_a3b1071d,original,,,0,0,19.90557092
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge69_orig_af8cac9b,original,,,0,0,19.90557092
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge69_orig_4f14639d,original,,,0,0,19.90557092
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge70_orig_533962e7,original,,,0,0,16.09116669
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge70_orig_49aab29b,original,,,0,0,16.09116669
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge70_orig_f2436cca,original,,,0,0,16.09116669
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge71_orig_f052779b,original,,,0,0,23.36516613
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge71_orig_36ce2a0f,original,,,0,0,23.36516613
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge71_orig_a3df6d98,original,,,0,0,23.36516613
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge73_orig_a5c45531,original,,,0,0,27.96755414
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge73_orig_cc17d0ab,original,,,0,0,27.96755414
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge73_orig_788ca3b9,original,,,0,0,27.96755414
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge76_orig_f46463b9,original,,,0,0,25.67345922
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge76_orig_1797bbb9,original,,,0,0,25.67345922
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge76_orig_7e7973d3,original,,,0,0,25.67345922
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge78_orig_d488ac8e,original,,,0,0,16.61243409
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge78_orig_f445ac03,original,,,0,0,16.61243409
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge78_orig_cd9cc990,original,,,0,0,16.61243409
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge79_orig_cb392e4e,original,,,0,0,28.72203325
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge79_orig_e88c45a2,original,,,0,0,28.72203325
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge79_orig_5e027d86,original,,,0,0,28.72203325
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge80_orig_15319fba,original,,,0,0,25.9265233
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge80_orig_0bda6760,original,,,0,0,25.9265233
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge80_orig_21eea968,original,,,0,0,25.9265233
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge81_orig_012eb625,original,,,0,0,18.01066896
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge81_orig_f09dd320,original,,,0,0,18.01066896
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge81_orig_be066335,original,,,0,0,18.01066896
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge82_orig_eadcaaef,original,,,0,0,20.48828188
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge82_orig_1c2dbcef,original,,,0,0,20.48828188
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge82_orig_149171eb,original,,,0,0,20.48828188
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge83_orig_093f49b5,original,,,0,0,18.13668243
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge83_orig_a4fcea74,original,,,0,0,18.13668243
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge83_orig_0c8db1f4,original,,,0,0,18.13668243
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge84_orig_db03ab58,original,,,0,0,27.80681656
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge84_orig_2b07cee3,original,,,0,0,27.80681656
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge84_orig_5d4084e3,original,,,0,0,27.80681656
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge85_orig_a629e6b6,original,,,0,0,18.67176104
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge85_orig_2594ad35,original,,,0,0,18.67176104
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge85_orig_ae6ae7d8,original,,,0,0,18.67176104
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge87_orig_68de44be,original,,,0,0,25.49843151
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge87_orig_ff1ba98f,original,,,0,0,25.49843151
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge87_orig_83a1ca63,original,,,0,0,25.49843151
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge88_orig_fd687952,original,,,0,0,21.86716858
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge88_orig_00fabc86,original,,,0,0,21.86716858
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge88_orig_2dd84caa,original,,,0,0,21.86716858
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge89_orig_266a62b1,original,,,0,0,17.96438841
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge89_orig_7ce7731b,original,,,0,0,17.96438841
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge89_orig_bc084c3d,original,,,0,0,17.96438841
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge91_orig_1c9a73c9,original,,,0,0,22.11433857
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge91_orig_9a1590de,original,,,0,0,22.11433857
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge91_orig_38b3a4ad,original,,,0,0,22.11433857
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge94_orig_e40805ef,original,,,0,0,21.16009777
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge94_orig_4de288ab,original,,,0,0,21.16009777
mediaOrch,146588263,infrastructure_190,fProcDoc,cand_fProcDoc_edge94_orig_caa4c007,original,,,0,0,21.16009777
